岗位ID,岗位名称,公司名称,薪资范围,最低薪资,最高薪资,中位薪资,学历要求,经验要求,工作城市,公司规模,公司行业,技能要求
JOB30031,商业分析师,美团,8K-13K,8000,13000,10500,本科,1-3年,南京,20-99人,企业服务,Excel | 统计学 | Python | Tableau | 数据可视化 | Power BI
JOB30032,商业分析师,拼多多,11K-21K,11000,21000,16000,大专,1-3年,西安,100-499人,电商,Tableau | 数据可视化 | Excel | Power BI | SPSS
JOB30033,商业分析师,拼多多,9K-16K,9000,16000,12500,本科,1-3年,成都,20-99人,金融科技,统计学 | 机器学习 | SPSS
JOB30034,商业分析师,字节跳动,11K-20K,11000,20000,15500,本科,3-5年,苏州,1000-9999人,电商,Power BI | 机器学习 | SPSS | Python | SQL
JOB30035,商业分析师,去哪儿,12K-22K,12000,22000,17000,本科,3-5年,成都,500-999人,金融科技,SPSS | 机器学习 | Excel | Python | 数据可视化 | Power BI
JOB30036,商业分析师,腾讯,9K-14K,9000,14000,11500,本科,1-3年,西安,10000人以上,电商,数据分析 | Excel | SQL | Tableau | 统计学 | 机器学习
JOB30037,商业分析师,B站,14K-19K,14000,19000,16500,硕士,不限,南京,100-499人,企业服务,Tableau | 机器学习 | 统计学 | Python | 数据可视化
JOB30038,商业分析师,B站,12K-17K,12000,17000,14500,硕士,1-3年,广州,20-99人,电商,Python | SPSS | 数据分析 | 机器学习 | Tableau | Excel
JOB30039,商业分析师,网易,12K-17K,12000,17000,14500,本科,1-3年,上海,1000-9999人,教育科技,Excel | Python | Tableau | 机器学习 | 数据分析
JOB30040,商业分析师,京东,15K-25K,15000,25000,20000,本科,1年以下,深圳,500-999人,企业服务,数据可视化 | 统计学 | Python | Excel | SPSS | 数据分析
JOB30041,商业分析师,滴滴,8K-18K,8000,18000,13000,本科,1-3年,武汉,20-99人,社交,统计学 | Excel | SPSS | Tableau | Python
JOB30042,商业分析师,网易,14K-20K,14000,20000,17000,本科,1-3年,广州,1000-9999人,电商,Tableau | Power BI | SQL | 统计学
JOB30043,产品运营,美团,12K-16K,12000,16000,14000,本科,1-3年,深圳,1000-9999人,互联网,活动策划 | 用户增长 | Excel
JOB30044,产品运营,携程,9K-14K,9000,14000,11500,硕士,1-3年,西安,500-999人,游戏,活动策划 | Excel | 数据驱动 | 数据分析 | 用户画像
JOB30045,产品运营,阿里巴巴,12K-17K,12000,17000,14500,本科,1-3年,杭州,20-99人,金融科技,用户画像 | 数据驱动 | SQL
JOB30046,产品运营,阿里巴巴,9K-15K,9000,15000,12000,硕士,1-3年,北京,20-99人,游戏,SQL | 数据分析 | Excel
JOB30047,产品运营,B站,12K-18K,12000,18000,15000,本科,1-3年,成都,500-999人,互联网,Excel | 数据驱动 | 用户画像 | 用户增长 | 活动策划
JOB30048,产品运营,B站,7K-11K,7000,11000,9000,本科,3-5年,苏州,10000人以上,企业服务,SQL | 用户画像 | A/B测试
JOB30049,产品运营,美团,9K-14K,9000,14000,11500,本科,1年以下,北京,10000人以上,游戏,Excel | 用户画像 | A/B测试 | SQL
JOB30050,产品运营,贝壳找房,8K-13K,8000,13000,10500,本科,3-5年,广州,10000人以上,游戏,用户画像 | SQL | 用户增长
JOB30051,产品运营,携程,8K-12K,8000,12000,10000,本科,1-3年,上海,1000-9999人,教育科技,内容运营 | SQL | 用户增长 | 活动策划 | 数据分析
JOB30052,产品运营,阿里巴巴,11K-19K,11000,19000,15000,本科,1年以下,广州,1000-9999人,教育科技,用户增长 | 内容运营 | 数据分析 | A/B测试
JOB30053,产品运营,爱奇艺,12K-20K,12000,20000,16000,本科,5年以上,南京,10000人以上,金融科技,A/B测试 | 数据驱动 | 内容运营
JOB30054,产品运营,网易,8K-13K,8000,13000,10500,大专,1-3年,杭州,100-499人,金融科技,数据分析 | A/B测试 | 内容运营 | SQL | 数据驱动
JOB30055,产品运营,阿里巴巴,12K-18K,12000,18000,15000,本科,1年以下,深圳,500-999人,电商,用户画像 | 活动策划 | 用户增长
JOB30056,产品运营,B站,9K-13K,9000,13000,11000,本科,1年以下,苏州,500-999人,金融科技,用户画像 | Excel | 数据分析
JOB30057,产品运营,B站,7K-15K,7000,15000,11000,本科,不限,广州,500-999人,电商,内容运营 | SQL | 数据分析 | A/B测试 | 数据驱动
JOB30058,产品运营,小米,9K-13K,9000,13000,11000,本科,5年以上,武汉,100-499人,金融科技,Excel | 数据驱动 | SQL | 用户增长 | 内容运营
JOB30059,产品运营,携程,9K-14K,9000,14000,11500,本科,3-5年,成都,100-499人,教育科技,用户增长 | A/B测试 | Excel | SQL
JOB30060,产品运营,拼多多,7K-14K,7000,14000,10500,本科,1年以下,杭州,20-99人,金融科技,活动策划 | A/B测试 | SQL
JOB30061,产品运营,携程,8K-13K,8000,13000,10500,本科,1-3年,广州,1000-9999人,游戏,Excel | 用户增长 | 数据分析
JOB30062,产品运营,字节跳动,10K-14K,10000,14000,12000,本科,不限,上海,20-99人,社交,Excel | 数据驱动 | 活动策划
JOB30063,产品运营,美团,12K-16K,12000,16000,14000,本科,3-5年,西安,500-999人,社交,用户增长 | 数据分析 | 数据驱动 | A/B测试
JOB30064,产品运营,京东,12K-16K,12000,16000,14000,本科,1-3年,广州,20-99人,企业服务,A/B测试 | 用户增长 | 用户画像 | 数据驱动 | 活动策划
JOB30065,产品运营,携程,12K-18K,12000,18000,15000,本科,不限,深圳,20-99人,电商,Excel | 内容运营 | 数据分析
JOB30066,产品运营,贝壳找房,7K-12K,7000,12000,9500,本科,不限,深圳,20-99人,电商,内容运营 | 活动策划 | SQL | A/B测试 | 数据分析
JOB30067,产品运营,京东,7K-13K,7000,13000,10000,本科,1-3年,深圳,1000-9999人,企业服务,SQL | Excel | 数据分析
JOB30068,用户运营,贝壳找房,11K-16K,11000,16000,13500,本科,1年以下,成都,500-999人,社交,内容运营 | 用户画像 | 用户增长 | 数据分析 | 数据驱动
JOB30069,用户运营,爱奇艺,12K-16K,12000,16000,14000,本科,3-5年,武汉,1000-9999人,社交,用户增长 | SQL | Excel
JOB30070,用户运营,拼多多,7K-11K,7000,11000,9000,本科,5年以上,南京,500-999人,金融科技,用户增长 | Excel | 用户画像 | A/B测试
JOB30071,用户运营,爱奇艺,10K-17K,10000,17000,13500,本科,5年以上,南京,10000人以上,教育科技,SQL | 用户增长 | 数据驱动 | 用户画像 | Excel
JOB30072,用户运营,携程,11K-19K,11000,19000,15000,本科,1-3年,西安,10000人以上,社交,数据驱动 | Excel | 内容运营
JOB30073,用户运营,贝壳找房,12K-17K,12000,17000,14500,本科,1年以下,深圳,20-99人,互联网,活动策划 | 数据分析 | 用户增长
JOB30074,用户运营,携程,9K-15K,9000,15000,12000,本科,3-5年,广州,100-499人,社交,内容运营 | A/B测试 | Excel
JOB30075,用户运营,B站,8K-12K,8000,12000,10000,本科,不限,北京,20-99人,游戏,用户增长 | 数据驱动 | SQL | 数据分析 | 活动策划
JOB30076,用户运营,京东,11K-15K,11000,15000,13000,本科,1-3年,上海,100-499人,互联网,数据分析 | 用户增长 | A/B测试
JOB30077,用户运营,滴滴,7K-15K,7000,15000,11000,本科,1-3年,武汉,1000-9999人,游戏,A/B测试 | 用户增长 | SQL
JOB30078,用户运营,阿里巴巴,9K-16K,9000,16000,12500,本科,1-3年,苏州,100-499人,企业服务,Excel | 用户增长 | 数据分析 | SQL
JOB30079,用户运营,滴滴,8K-12K,8000,12000,10000,本科,1-3年,广州,1000-9999人,电商,用户画像 | 内容运营 | A/B测试 | 数据驱动
JOB30080,用户运营,阿里巴巴,9K-13K,9000,13000,11000,本科,5年以上,广州,1000-9999人,电商,活动策划 | 数据驱动 | 内容运营
JOB30081,用户运营,爱奇艺,12K-20K,12000,20000,16000,本科,不限,深圳,20-99人,社交,A/B测试 | 用户画像 | 用户增长 | SQL | 活动策划
JOB30082,用户运营,百度,9K-16K,9000,16000,12500,本科,不限,杭州,100-499人,企业服务,SQL | 用户画像 | 数据分析
JOB30083,用户运营,百度,7K-11K,7000,11000,9000,本科,不限,杭州,20-99人,企业服务,活动策划 | 用户画像 | SQL | 数据分析
JOB30084,用户运营,滴滴,11K-15K,11000,15000,13000,本科,3-5年,北京,500-999人,社交,数据分析 | SQL | 用户画像
JOB30085,用户运营,美团,9K-16K,9000,16000,12500,本科,1年以下,成都,1000-9999人,游戏,SQL | 用户增长 | 用户画像 | 数据驱动
JOB30086,用户运营,阿里巴巴,11K-15K,11000,15000,13000,本科,3-5年,杭州,100-499人,电商,数据驱动 | A/B测试 | 内容运营
JOB30087,用户运营,拼多多,12K-19K,12000,19000,15500,本科,1-3年,西安,10000人以上,游戏,活动策划 | 用户画像 | 数据驱动 | SQL | Excel
JOB30088,用户运营,携程,11K-19K,11000,19000,15000,硕士,1年以下,北京,1000-9999人,电商,SQL | 内容运营 | 用户增长
JOB30089,用户运营,滴滴,8K-16K,8000,16000,12000,本科,5年以上,西安,20-99人,教育科技,A/B测试 | Excel | 数据驱动 | 数据分析 | 用户画像
JOB30090,用户运营,B站,7K-14K,7000,14000,10500,本科,3-5年,成都,20-99人,互联网,Excel | 内容运营 | A/B测试
JOB30091,数据运营,阿里巴巴,12K-19K,12000,19000,15500,本科,1-3年,成都,500-999人,教育科技,机器学习 | Python | SQL | Power BI | Tableau
JOB30092,数据运营,携程,10K-18K,10000,18000,14000,硕士,不限,西安,1000-9999人,金融科技,数据可视化 | 数据分析 | SPSS | Excel | 机器学习
JOB30093,数据运营,美团,12K-16K,12000,16000,14000,本科,1-3年,杭州,1000-9999人,电商,数据可视化 | Excel | Python | 统计学
JOB30094,数据运营,去哪儿,11K-18K,11000,18000,14500,本科,1年以下,上海,20-99人,电商,SQL | 数据分析 | 机器学习 | Tableau | 数据可视化 | Power BI
JOB30095,数据运营,贝壳找房,12K-16K,12000,16000,14000,硕士,3-5年,广州,1000-9999人,互联网,Tableau | 统计学 | 数据分析 | Excel | Python | 机器学习
JOB30096,数据运营,爱奇艺,9K-16K,9000,16000,12500,大专,1年以下,北京,500-999人,社交,Python | Tableau | 数据分析 | Power BI | Excel | 统计学
JOB30097,数据运营,拼多多,10K-17K,10000,17000,13500,本科,1年以下,上海,100-499人,互联网,统计学 | Power BI | 数据可视化
JOB30098,数据运营,阿里巴巴,9K-16K,9000,16000,12500,本科,3-5年,上海,1000-9999人,金融科技,统计学 | 数据可视化 | Tableau | 数据分析 | Python | SQL
JOB30099,数据运营,爱奇艺,9K-14K,9000,14000,11500,本科,3-5年,北京,10000人以上,社交,机器学习 | 数据可视化 | Python | 数据分析 | Tableau | SPSS
JOB30100,数据运营,去哪儿,11K-16K,11000,16000,13500,本科,1-3年,深圳,1000-9999人,社交,数据分析 | SPSS | Excel | SQL
JOB30101,数据运营,去哪儿,9K-13K,9000,13000,11000,本科,1-3年,苏州,20-99人,互联网,数据可视化 | Excel | 机器学习 | 统计学 | SQL
JOB30102,数据运营,小米,8K-13K,8000,13000,10500,本科,1-3年,广州,10000人以上,互联网,SPSS | 统计学 | Tableau | Python
JOB30103,数据运营,携程,9K-15K,9000,15000,12000,大专,3-5年,成都,500-999人,社交,机器学习 | SPSS | 统计学
JOB30104,数据运营,B站,11K-18K,11000,18000,14500,本科,3-5年,深圳,10000人以上,企业服务,Python | 机器学习 | 统计学
JOB30105,数据运营,字节跳动,8K-16K,8000,16000,12000,本科,1年以下,苏州,1000-9999人,互联网,Power BI | SQL | 数据可视化 | 统计学 | Excel | 数据分析
JOB30106,数据运营,百度,10K-18K,10000,18000,14000,硕士,不限,武汉,10000人以上,教育科技,数据可视化 | Excel | Power BI | 统计学 | Tableau | SQL
JOB30107,数据运营,百度,7K-12K,7000,12000,9500,本科,5年以上,西安,500-999人,金融科技,机器学习 | 统计学 | 数据可视化 | Excel | Python
JOB30108,数据运营,京东,12K-18K,12000,18000,15000,本科,3-5年,成都,10000人以上,社交,Tableau | Excel | 统计学 | 数据可视化 | 机器学习 | 数据分析
JOB30109,数据运营,阿里巴巴,12K-20K,12000,20000,16000,本科,1年以下,苏州,1000-9999人,电商,Tableau | 数据可视化 | 统计学 | SQL | Power BI | SPSS
JOB30110,数据运营,京东,12K-19K,12000,19000,15500,硕士,1年以下,西安,20-99人,游戏,数据可视化 | Python | 统计学 | SQL | Excel
JOB30111,市场分析,字节跳动,8K-16K,8000,16000,12000,本科,1年以下,苏州,100-499人,互联网,SQL | Excel | 统计学
JOB30112,市场分析,拼多多,10K-18K,10000,18000,14000,硕士,不限,广州,100-499人,金融科技,Excel | Python | 机器学习 | 数据分析 | 统计学 | 数据可视化
JOB30113,市场分析,美团,7K-15K,7000,15000,11000,本科,1-3年,上海,1000-9999人,企业服务,Power BI | Excel | SPSS | 数据可视化 | SQL | 统计学
JOB30114,市场分析,B站,6K-10K,6000,10000,8000,本科,1年以下,广州,1000-9999人,互联网,SQL | SPSS | 机器学习 | 统计学
JOB30115,市场分析,快手,9K-13K,9000,13000,11000,本科,1-3年,武汉,100-499人,电商,Tableau | 统计学 | 数据可视化
JOB30116,市场分析,贝壳找房,8K-12K,8000,12000,10000,硕士,1-3年,苏州,10000人以上,企业服务,SQL | 数据分析 | 数据可视化
JOB30117,市场分析,京东,6K-11K,6000,11000,8500,本科,1年以下,广州,500-999人,互联网,Tableau | Excel | 数据可视化
JOB30118,市场分析,腾讯,7K-11K,7000,11000,9000,本科,1年以下,成都,10000人以上,游戏,Power BI | SPSS | 机器学习 | SQL
JOB30119,市场分析,爱奇艺,8K-15K,8000,15000,11500,本科,1-3年,上海,10000人以上,社交,Tableau | Power BI | Python | SQL | 数据分析 | 机器学习
JOB30120,市场分析,快手,10K-16K,10000,16000,13000,本科,1年以下,苏州,20-99人,企业服务,统计学 | 机器学习 | SPSS | Power BI | 数据分析 | Python
JOB30121,市场分析,网易,9K-16K,9000,16000,12500,本科,1-3年,苏州,1000-9999人,金融科技,机器学习 | Python | Excel
JOB30122,市场分析,百度,10K-18K,10000,18000,14000,本科,不限,上海,100-499人,游戏,数据分析 | 统计学 | Python | 机器学习
JOB30123,市场分析,小米,8K-14K,8000,14000,11000,本科,1年以下,武汉,10000人以上,社交,数据分析 | Excel | SPSS
JOB30124,市场分析,网易,8K-13K,8000,13000,10500,本科,1-3年,苏州,20-99人,企业服务,数据可视化 | Tableau | SQL | Power BI
JOB30125,市场分析,网易,9K-16K,9000,16000,12500,本科,1年以下,南京,20-99人,互联网,Excel | 机器学习 | 数据可视化 | SPSS
JOB30126,市场分析,字节跳动,9K-14K,9000,14000,11500,本科,1-3年,武汉,500-999人,电商,SPSS | Excel | Power BI | 数据可视化
JOB30127,市场分析,贝壳找房,9K-13K,9000,13000,11000,本科,3-5年,上海,1000-9999人,游戏,数据分析 | Excel | SQL
JOB30128,市场分析,阿里巴巴,8K-14K,8000,14000,11000,本科,1年以下,南京,500-999人,游戏,数据可视化 | 数据分析 | 机器学习
JOB30129,市场分析,百度,9K-16K,9000,16000,12500,本科,5年以上,北京,20-99人,电商,数据分析 | SQL | Excel
JOB30130,市场分析,B站,6K-12K,6000,12000,9000,本科,1-3年,西安,20-99人,游戏,Python | SQL | Tableau | 数据分析
JOB30131,市场分析,快手,6K-12K,6000,12000,9000,本科,不限,苏州,1000-9999人,金融科技,Power BI | SQL | SPSS
JOB30132,市场分析,百度,7K-12K,7000,12000,9500,本科,不限,苏州,1000-9999人,游戏,Python | 统计学 | 机器学习 | 数据分析 | Excel
JOB30133,市场分析,腾讯,9K-15K,9000,15000,12000,本科,1-3年,成都,10000人以上,社交,SQL | Power BI | 数据可视化 | 数据分析
JOB30134,市场分析,爱奇艺,7K-12K,7000,12000,9500,本科,不限,广州,1000-9999人,互联网,Excel | Tableau | SPSS | 数据分析 | SQL | 数据可视化
