订单编号,日期,时间,商品名称,规格,单价,数量,总金额,支付方式,客户类型
ORD10667,2024-10-20,14:16,布丁奶茶,中杯,17,1,17,微信,散客
ORD10668,2024-10-20,10:07,茉莉绿茶,中杯,11,2,22,支付宝,散客
ORD10669,2024-10-20,16:24,乌龙茶,中杯,11,1,11,支付宝,散客
ORD10670,2024-10-20,13:29,乌龙茶,大杯,13,1,13,微信,会员
ORD10671,2024-10-20,18:14,水果茶,中杯,19,1,19,微信,散客
ORD10672,2024-10-20,16:16,水果茶,中杯,19,1,19,支付宝,散客
ORD10673,2024-10-20,04:59,布丁奶茶,中杯,17,1,17,微信,散客
ORD10674,2024-10-20,08:47,水果茶,中杯,19,1,19,微信,会员
ORD10675,2024-10-20,09:14,水果茶,大杯,21,1,21,微信,散客
ORD10676,2024-10-20,07:05,焦糖奶茶,小杯,15,1,15,支付宝,散客
ORD10677,2024-10-20,19:23,乌龙茶,中杯,11,1,11,现金,散客
ORD10678,2024-10-20,19:31,布丁奶茶,小杯,16,1,16,微信,散客
ORD10679,2024-10-20,03:51,芋圆奶茶,中杯,17,2,34,微信,会员
ORD10680,2024-10-20,19:49,布丁奶茶,中杯,17,3,51,支付宝,散客
ORD10681,2024-10-20,16:00,水果茶,中杯,19,1,19,微信,散客
ORD10682,2024-10-20,09:35,红豆奶茶,大杯,17,1,17,现金,会员
ORD10683,2024-10-20,08:27,水果茶,中杯,19,1,19,微信,散客
ORD10684,2024-10-20,10:11,乌龙茶,大杯,13,3,39,支付宝,散客
ORD10685,2024-10-20,17:51,水果茶,中杯,19,2,38,微信,散客
ORD10686,2024-10-20,18:30,珍珠奶茶,大杯,18,1,18,微信,散客
ORD10687,2024-10-20,15:34,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10688,2024-10-20,12:44,布丁奶茶,大杯,19,1,19,微信,散客
ORD10689,2024-10-20,05:47,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10690,2024-10-20,09:01,芋圆奶茶,大杯,19,1,19,支付宝,散客
ORD10691,2024-10-20,14:41,茉莉绿茶,大杯,13,3,39,微信,会员
ORD10692,2024-10-20,13:49,焦糖奶茶,大杯,18,1,18,微信,散客
ORD10693,2024-10-20,08:10,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10694,2024-10-20,04:10,抹茶拿铁,大杯,20,1,20,支付宝,散客
ORD10695,2024-10-20,14:25,红豆奶茶,中杯,15,1,15,支付宝,散客
ORD10696,2024-10-20,13:28,芋圆奶茶,大杯,19,1,19,微信,散客
ORD10697,2024-10-20,15:47,柠檬茶,大杯,15,1,15,微信,会员
ORD10698,2024-10-20,19:35,珍珠奶茶,大杯,18,1,18,微信,散客
ORD10699,2024-10-20,06:39,布丁奶茶,大杯,19,1,19,支付宝,会员
ORD10700,2024-10-20,09:18,焦糖奶茶,小杯,15,1,15,微信,会员
ORD10701,2024-10-20,02:22,抹茶拿铁,中杯,18,1,18,支付宝,散客
ORD10702,2024-10-20,14:08,茉莉绿茶,大杯,13,1,13,微信,散客
ORD10703,2024-10-20,19:27,茉莉绿茶,中杯,11,2,22,微信,会员
ORD10704,2024-10-20,05:19,抹茶拿铁,中杯,18,1,18,微信,会员
ORD10705,2024-10-20,19:54,布丁奶茶,中杯,17,1,17,微信,散客
ORD10706,2024-10-20,13:48,焦糖奶茶,中杯,16,1,16,微信,会员
ORD10707,2024-10-20,09:00,茉莉绿茶,中杯,11,1,11,支付宝,散客
ORD10708,2024-10-20,09:45,芋圆奶茶,中杯,17,1,17,微信,散客
ORD10709,2024-10-20,13:51,乌龙茶,中杯,11,1,11,支付宝,散客
ORD10710,2024-10-20,12:54,柠檬茶,大杯,15,1,15,微信,散客
ORD10711,2024-10-20,13:44,乌龙茶,中杯,11,1,11,微信,会员
ORD10712,2024-10-20,14:11,柠檬茶,中杯,13,1,13,支付宝,散客
ORD10713,2024-10-20,09:09,珍珠奶茶,中杯,16,1,16,微信,散客
ORD10714,2024-10-20,13:23,焦糖奶茶,小杯,15,1,15,微信,散客
ORD10715,2024-10-21,03:49,芋圆奶茶,大杯,19,1,19,微信,散客
ORD10716,2024-10-21,09:24,珍珠奶茶,大杯,18,3,54,支付宝,会员
ORD10717,2024-10-21,22:15,珍珠奶茶,大杯,18,1,18,支付宝,散客
ORD10718,2024-10-21,22:30,芋圆奶茶,中杯,17,2,34,微信,散客
ORD10719,2024-10-21,18:35,茉莉绿茶,大杯,13,1,13,支付宝,会员
ORD10720,2024-10-21,20:55,水果茶,大杯,21,1,21,微信,会员
ORD10721,2024-10-21,18:37,柠檬茶,中杯,13,1,13,微信,会员
ORD10722,2024-10-21,18:30,乌龙茶,大杯,13,1,13,微信,会员
ORD10723,2024-10-21,05:39,抹茶拿铁,大杯,20,1,20,支付宝,散客
ORD10724,2024-10-21,18:08,焦糖奶茶,大杯,18,1,18,微信,散客
ORD10725,2024-10-21,11:57,焦糖奶茶,小杯,15,1,15,支付宝,会员
ORD10726,2024-10-21,08:57,珍珠奶茶,中杯,16,1,16,微信,散客
ORD10727,2024-10-21,13:36,布丁奶茶,小杯,16,1,16,支付宝,会员
ORD10728,2024-10-21,19:58,茉莉绿茶,大杯,13,1,13,微信,会员
ORD10729,2024-10-21,09:23,焦糖奶茶,大杯,18,1,18,微信,散客
ORD10730,2024-10-21,19:39,抹茶拿铁,大杯,20,1,20,微信,散客
ORD10731,2024-10-21,19:12,茉莉绿茶,中杯,11,1,11,微信,会员
ORD10732,2024-10-21,12:20,柠檬茶,大杯,15,1,15,微信,散客
ORD10733,2024-10-21,07:55,珍珠奶茶,大杯,18,1,18,微信,会员
ORD10734,2024-10-21,15:24,焦糖奶茶,小杯,15,1,15,微信,会员
ORD10735,2024-10-21,09:45,柠檬茶,大杯,15,2,30,微信,散客
ORD10736,2024-10-21,20:05,焦糖奶茶,小杯,15,1,15,微信,散客
ORD10737,2024-10-21,12:23,珍珠奶茶,小杯,15,1,15,微信,会员
ORD10738,2024-10-21,10:13,茉莉绿茶,大杯,13,1,13,微信,会员
ORD10739,2024-10-22,14:15,乌龙茶,大杯,13,1,13,微信,散客
ORD10740,2024-10-22,18:36,抹茶拿铁,中杯,18,1,18,微信,会员
ORD10741,2024-10-22,18:35,芋圆奶茶,中杯,17,1,17,微信,散客
ORD10742,2024-10-22,20:57,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10743,2024-10-22,19:20,乌龙茶,大杯,13,1,13,微信,散客
ORD10744,2024-10-22,20:16,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10745,2024-10-22,22:38,珍珠奶茶,小杯,15,1,15,支付宝,会员
ORD10746,2024-10-22,23:13,抹茶拿铁,大杯,20,1,20,支付宝,散客
ORD10747,2024-10-22,20:32,茉莉绿茶,大杯,13,1,13,微信,会员
ORD10748,2024-10-22,09:56,乌龙茶,大杯,13,1,13,支付宝,会员
ORD10749,2024-10-22,12:58,水果茶,大杯,21,1,21,支付宝,会员
ORD10750,2024-10-22,19:44,乌龙茶,大杯,13,1,13,微信,散客
ORD10751,2024-10-22,14:05,珍珠奶茶,中杯,16,1,16,支付宝,散客
ORD10752,2024-10-22,19:55,水果茶,大杯,21,1,21,支付宝,会员
ORD10753,2024-10-22,13:20,茉莉绿茶,大杯,13,1,13,支付宝,会员
ORD10754,2024-10-22,16:25,焦糖奶茶,小杯,15,1,15,微信,散客
ORD10755,2024-10-22,18:09,布丁奶茶,中杯,17,1,17,微信,会员
ORD10756,2024-10-22,12:05,芋圆奶茶,中杯,17,1,17,微信,会员
ORD10757,2024-10-22,14:31,芋圆奶茶,大杯,19,1,19,现金,散客
ORD10758,2024-10-22,09:17,芋圆奶茶,中杯,17,1,17,微信,会员
ORD10759,2024-10-22,12:23,抹茶拿铁,大杯,20,1,20,微信,会员
ORD10760,2024-10-22,10:22,乌龙茶,中杯,11,1,11,微信,散客
ORD10761,2024-10-22,09:43,抹茶拿铁,大杯,20,1,20,支付宝,会员
ORD10762,2024-10-22,03:39,布丁奶茶,中杯,17,1,17,支付宝,会员
ORD10763,2024-10-22,13:01,抹茶拿铁,大杯,20,1,20,微信,散客
ORD10764,2024-10-22,18:35,焦糖奶茶,小杯,15,1,15,微信,散客
ORD10765,2024-10-23,11:57,茉莉绿茶,大杯,13,1,13,微信,会员
ORD10766,2024-10-23,16:17,珍珠奶茶,中杯,16,1,16,微信,会员
ORD10767,2024-10-23,09:54,抹茶拿铁,大杯,20,1,20,支付宝,散客
ORD10768,2024-10-23,09:24,茉莉绿茶,大杯,13,2,26,微信,散客
ORD10769,2024-10-23,05:12,茉莉绿茶,中杯,11,1,11,支付宝,会员
ORD10770,2024-10-23,20:19,抹茶拿铁,中杯,18,1,18,微信,会员
ORD10771,2024-10-23,11:40,红豆奶茶,大杯,17,3,51,现金,会员
ORD10772,2024-10-23,03:16,芋圆奶茶,大杯,19,2,38,支付宝,会员
ORD10773,2024-10-23,10:25,布丁奶茶,大杯,19,1,19,微信,散客
ORD10774,2024-10-23,19:43,水果茶,中杯,19,1,19,微信,散客
ORD10775,2024-10-23,20:21,焦糖奶茶,小杯,15,1,15,支付宝,散客
ORD10776,2024-10-23,16:12,布丁奶茶,中杯,17,1,17,支付宝,散客
ORD10777,2024-10-23,12:58,布丁奶茶,小杯,16,2,32,支付宝,会员
ORD10778,2024-10-23,14:46,柠檬茶,大杯,15,1,15,支付宝,散客
ORD10779,2024-10-23,18:56,芋圆奶茶,中杯,17,1,17,支付宝,散客
ORD10780,2024-10-23,15:47,红豆奶茶,大杯,17,1,17,微信,会员
ORD10781,2024-10-23,18:39,乌龙茶,中杯,11,1,11,支付宝,散客
ORD10782,2024-10-23,09:01,抹茶拿铁,大杯,20,1,20,微信,散客
ORD10783,2024-10-23,14:45,抹茶拿铁,大杯,20,2,40,微信,会员
ORD10784,2024-10-23,08:02,芋圆奶茶,大杯,19,2,38,现金,会员
ORD10785,2024-10-24,23:48,水果茶,大杯,21,1,21,现金,散客
ORD10786,2024-10-24,15:44,抹茶拿铁,中杯,18,2,36,微信,散客
ORD10787,2024-10-24,15:52,芋圆奶茶,中杯,17,1,17,支付宝,散客
ORD10788,2024-10-24,14:41,珍珠奶茶,小杯,15,1,15,微信,散客
ORD10789,2024-10-24,19:15,茉莉绿茶,中杯,11,3,33,微信,会员
ORD10790,2024-10-24,18:03,水果茶,中杯,19,1,19,支付宝,散客
ORD10791,2024-10-24,10:10,芋圆奶茶,中杯,17,1,17,微信,散客
ORD10792,2024-10-24,08:53,焦糖奶茶,大杯,18,1,18,微信,散客
ORD10793,2024-10-24,20:44,茉莉绿茶,大杯,13,1,13,微信,会员
ORD10794,2024-10-24,13:57,水果茶,中杯,19,1,19,微信,散客
ORD10795,2024-10-24,17:10,柠檬茶,大杯,15,1,15,微信,会员
ORD10796,2024-10-24,13:24,茉莉绿茶,大杯,13,1,13,微信,散客
ORD10797,2024-10-24,20:36,布丁奶茶,大杯,19,2,38,微信,散客
ORD10798,2024-10-24,12:19,焦糖奶茶,中杯,16,1,16,微信,会员
ORD10799,2024-10-24,09:39,红豆奶茶,大杯,17,1,17,支付宝,散客
ORD10800,2024-10-24,00:56,焦糖奶茶,大杯,18,1,18,支付宝,散客
ORD10801,2024-10-24,12:38,乌龙茶,大杯,13,1,13,微信,散客
ORD10802,2024-10-24,14:52,水果茶,大杯,21,1,21,微信,会员
ORD10803,2024-10-24,08:02,乌龙茶,中杯,11,1,11,微信,会员
ORD10804,2024-10-24,23:10,红豆奶茶,小杯,14,1,14,支付宝,散客
ORD10805,2024-10-24,14:29,乌龙茶,中杯,11,2,22,微信,会员
ORD10806,2024-10-24,11:24,柠檬茶,中杯,13,1,13,微信,散客
ORD10807,2024-10-24,07:55,红豆奶茶,中杯,15,1,15,微信,散客
ORD10808,2024-10-24,15:06,乌龙茶,大杯,13,1,13,支付宝,散客
ORD10809,2024-10-24,23:18,芋圆奶茶,中杯,17,1,17,微信,散客
ORD10810,2024-10-24,20:39,乌龙茶,中杯,11,1,11,支付宝,散客
ORD10811,2024-10-24,08:39,水果茶,中杯,19,3,57,微信,会员
ORD10812,2024-10-24,15:07,水果茶,中杯,19,1,19,微信,散客
ORD10813,2024-10-24,15:00,水果茶,中杯,19,1,19,微信,会员
ORD10814,2024-10-24,14:49,珍珠奶茶,大杯,18,1,18,微信,散客
ORD10815,2024-10-24,15:01,布丁奶茶,大杯,19,1,19,微信,散客
ORD10816,2024-10-24,20:51,珍珠奶茶,小杯,15,1,15,微信,散客
ORD10817,2024-10-24,19:57,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10818,2024-10-24,19:19,乌龙茶,中杯,11,1,11,微信,散客
ORD10819,2024-10-24,10:58,抹茶拿铁,大杯,20,2,40,微信,会员
ORD10820,2024-10-24,23:40,茉莉绿茶,大杯,13,1,13,微信,散客
ORD10821,2024-10-24,19:48,红豆奶茶,小杯,14,2,28,支付宝,会员
ORD10822,2024-10-24,05:56,水果茶,中杯,19,1,19,现金,会员
ORD10823,2024-10-24,10:07,抹茶拿铁,大杯,20,1,20,支付宝,散客
ORD10824,2024-10-24,01:30,茉莉绿茶,大杯,13,1,13,支付宝,散客
ORD10825,2024-10-24,13:49,抹茶拿铁,大杯,20,1,20,微信,散客
ORD10826,2024-10-25,16:08,水果茶,大杯,21,1,21,支付宝,散客
ORD10827,2024-10-25,00:59,珍珠奶茶,小杯,15,1,15,支付宝,会员
ORD10828,2024-10-25,20:06,茉莉绿茶,中杯,11,1,11,支付宝,散客
ORD10829,2024-10-25,09:12,水果茶,中杯,19,1,19,微信,散客
ORD10830,2024-10-25,07:09,布丁奶茶,中杯,17,1,17,现金,散客
ORD10831,2024-10-25,06:34,抹茶拿铁,中杯,18,1,18,支付宝,散客
ORD10832,2024-10-25,14:10,柠檬茶,中杯,13,1,13,微信,散客
ORD10833,2024-10-25,07:30,珍珠奶茶,大杯,18,1,18,微信,会员
ORD10834,2024-10-25,16:57,乌龙茶,中杯,11,1,11,微信,散客
ORD10835,2024-10-25,17:42,茉莉绿茶,大杯,13,3,39,支付宝,散客
ORD10836,2024-10-25,08:52,焦糖奶茶,大杯,18,1,18,支付宝,散客
ORD10837,2024-10-25,13:14,水果茶,大杯,21,2,42,支付宝,散客
ORD10838,2024-10-25,11:44,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10839,2024-10-25,11:29,布丁奶茶,中杯,17,1,17,支付宝,会员
ORD10840,2024-10-25,06:52,柠檬茶,中杯,13,1,13,微信,会员
ORD10841,2024-10-25,13:37,芋圆奶茶,大杯,19,1,19,微信,散客
ORD10842,2024-10-25,11:21,水果茶,中杯,19,1,19,微信,散客
ORD10843,2024-10-25,14:15,布丁奶茶,小杯,16,1,16,支付宝,散客
ORD10844,2024-10-25,19:07,乌龙茶,中杯,11,1,11,微信,散客
ORD10845,2024-10-25,10:25,柠檬茶,大杯,15,1,15,微信,散客
ORD10846,2024-10-25,10:41,珍珠奶茶,大杯,18,1,18,微信,散客
ORD10847,2024-10-25,18:51,珍珠奶茶,大杯,18,1,18,微信,会员
ORD10848,2024-10-25,15:28,水果茶,大杯,21,1,21,微信,散客
ORD10849,2024-10-25,20:19,芋圆奶茶,中杯,17,3,51,微信,散客
ORD10850,2024-10-25,13:54,布丁奶茶,中杯,17,1,17,支付宝,散客
ORD10851,2024-10-25,00:35,抹茶拿铁,大杯,20,2,40,支付宝,会员
ORD10852,2024-10-25,16:25,抹茶拿铁,中杯,18,1,18,微信,会员
ORD10853,2024-10-25,08:08,水果茶,中杯,19,1,19,微信,散客
ORD10854,2024-10-25,10:55,布丁奶茶,大杯,19,1,19,支付宝,会员
ORD10855,2024-10-25,19:42,芋圆奶茶,大杯,19,1,19,支付宝,散客
ORD10856,2024-10-25,13:50,乌龙茶,中杯,11,1,11,微信,散客
ORD10857,2024-10-25,19:24,抹茶拿铁,大杯,20,1,20,支付宝,散客
ORD10858,2024-10-25,19:15,茉莉绿茶,中杯,11,1,11,微信,会员
ORD10859,2024-10-25,22:36,焦糖奶茶,小杯,15,1,15,微信,散客
ORD10860,2024-10-25,04:46,茉莉绿茶,中杯,11,1,11,微信,散客
ORD10861,2024-10-25,05:30,柠檬茶,中杯,13,1,13,支付宝,散客
ORD10862,2024-10-26,13:32,焦糖奶茶,小杯,15,1,15,微信,散客
ORD10863,2024-10-26,18:18,布丁奶茶,大杯,19,1,19,微信,会员
ORD10864,2024-10-26,18:16,珍珠奶茶,小杯,15,1,15,微信,会员
ORD10865,2024-10-26,23:51,乌龙茶,大杯,13,1,13,微信,散客
ORD10866,2024-10-26,19:17,红豆奶茶,大杯,17,1,17,微信,会员
ORD10867,2024-10-26,18:38,布丁奶茶,小杯,16,1,16,支付宝,会员
ORD10868,2024-10-26,08:50,水果茶,中杯,19,1,19,微信,会员
ORD10869,2024-10-26,23:09,乌龙茶,大杯,13,1,13,支付宝,散客
ORD10870,2024-10-26,11:42,焦糖奶茶,小杯,15,1,15,微信,散客
ORD10871,2024-10-26,11:41,红豆奶茶,大杯,17,1,17,微信,散客
ORD10872,2024-10-26,13:48,茉莉绿茶,大杯,13,1,13,支付宝,散客
ORD10873,2024-10-26,08:55,芋圆奶茶,大杯,19,1,19,支付宝,会员
ORD10874,2024-10-26,10:33,珍珠奶茶,大杯,18,2,36,支付宝,散客
ORD10875,2024-10-26,12:58,红豆奶茶,中杯,15,1,15,支付宝,会员
ORD10876,2024-10-26,14:29,水果茶,大杯,21,1,21,支付宝,散客
ORD10877,2024-10-26,10:00,珍珠奶茶,大杯,18,1,18,微信,会员
ORD10878,2024-10-26,13:14,红豆奶茶,中杯,15,1,15,微信,会员
ORD10879,2024-10-26,20:42,水果茶,大杯,21,1,21,微信,散客
ORD10880,2024-10-26,07:42,乌龙茶,大杯,13,2,26,支付宝,会员
ORD10881,2024-10-26,13:59,柠檬茶,中杯,13,2,26,微信,散客
ORD10882,2024-10-26,20:49,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10883,2024-10-26,11:21,珍珠奶茶,中杯,16,2,32,微信,散客
ORD10884,2024-10-26,13:59,水果茶,中杯,19,1,19,微信,会员
ORD10885,2024-10-26,18:13,乌龙茶,大杯,13,2,26,支付宝,会员
ORD10886,2024-10-26,04:36,红豆奶茶,中杯,15,1,15,微信,散客
ORD10887,2024-10-26,00:02,芋圆奶茶,中杯,17,1,17,微信,会员
ORD10888,2024-10-26,00:45,焦糖奶茶,中杯,16,1,16,支付宝,散客
ORD10889,2024-10-26,18:34,水果茶,大杯,21,1,21,支付宝,散客
ORD10890,2024-10-26,07:34,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10891,2024-10-26,21:05,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10892,2024-10-26,15:11,茉莉绿茶,大杯,13,2,26,支付宝,会员
ORD10893,2024-10-26,11:06,抹茶拿铁,中杯,18,1,18,支付宝,散客
ORD10894,2024-10-26,08:12,珍珠奶茶,小杯,15,3,45,微信,会员
ORD10895,2024-10-26,18:41,红豆奶茶,中杯,15,1,15,支付宝,散客
ORD10896,2024-10-26,23:02,抹茶拿铁,大杯,20,1,20,支付宝,散客
ORD10897,2024-10-27,19:42,茉莉绿茶,中杯,11,2,22,支付宝,散客
ORD10898,2024-10-27,18:14,柠檬茶,大杯,15,1,15,微信,会员
ORD10899,2024-10-27,20:39,珍珠奶茶,大杯,18,1,18,微信,会员
ORD10900,2024-10-27,03:19,柠檬茶,中杯,13,1,13,支付宝,会员
ORD10901,2024-10-27,19:07,焦糖奶茶,小杯,15,1,15,微信,散客
ORD10902,2024-10-27,12:51,芋圆奶茶,中杯,17,1,17,支付宝,散客
ORD10903,2024-10-27,10:50,水果茶,大杯,21,1,21,微信,会员
ORD10904,2024-10-27,08:26,布丁奶茶,小杯,16,1,16,微信,会员
ORD10905,2024-10-27,14:08,柠檬茶,中杯,13,1,13,微信,散客
ORD10906,2024-10-27,00:11,柠檬茶,中杯,13,1,13,支付宝,散客
ORD10907,2024-10-27,16:13,布丁奶茶,小杯,16,1,16,微信,会员
ORD10908,2024-10-27,08:44,珍珠奶茶,小杯,15,1,15,微信,散客
ORD10909,2024-10-27,15:50,红豆奶茶,中杯,15,1,15,微信,会员
ORD10910,2024-10-27,23:06,乌龙茶,中杯,11,2,22,现金,散客
ORD10911,2024-10-27,13:40,水果茶,中杯,19,1,19,微信,会员
ORD10912,2024-10-27,19:58,焦糖奶茶,中杯,16,1,16,支付宝,会员
ORD10913,2024-10-27,15:18,水果茶,中杯,19,1,19,支付宝,散客
ORD10914,2024-10-27,13:06,珍珠奶茶,小杯,15,1,15,支付宝,散客
ORD10915,2024-10-27,07:57,水果茶,中杯,19,1,19,微信,会员
ORD10916,2024-10-27,16:20,水果茶,大杯,21,1,21,微信,散客
ORD10917,2024-10-27,19:24,水果茶,大杯,21,1,21,微信,散客
ORD10918,2024-10-27,08:59,乌龙茶,中杯,11,1,11,微信,散客
ORD10919,2024-10-27,08:22,红豆奶茶,大杯,17,1,17,微信,散客
ORD10920,2024-10-27,10:07,焦糖奶茶,中杯,16,1,16,支付宝,会员
ORD10921,2024-10-27,10:10,乌龙茶,大杯,13,1,13,微信,会员
ORD10922,2024-10-27,12:33,焦糖奶茶,大杯,18,1,18,支付宝,会员
ORD10923,2024-10-27,17:47,水果茶,大杯,21,1,21,微信,散客
ORD10924,2024-10-27,14:09,乌龙茶,大杯,13,1,13,微信,散客
ORD10925,2024-10-27,17:32,珍珠奶茶,中杯,16,1,16,微信,散客
ORD10926,2024-10-27,19:28,焦糖奶茶,大杯,18,1,18,支付宝,散客
ORD10927,2024-10-27,12:13,布丁奶茶,中杯,17,1,17,支付宝,会员
ORD10928,2024-10-27,13:19,布丁奶茶,小杯,16,1,16,微信,散客
ORD10929,2024-10-27,22:29,布丁奶茶,小杯,16,1,16,支付宝,会员
ORD10930,2024-10-27,13:40,珍珠奶茶,小杯,15,1,15,支付宝,会员
ORD10931,2024-10-27,01:27,红豆奶茶,小杯,14,2,28,微信,散客
ORD10932,2024-10-27,18:05,乌龙茶,中杯,11,1,11,微信,散客
ORD10933,2024-10-27,16:56,珍珠奶茶,大杯,18,1,18,微信,会员
ORD10934,2024-10-27,11:41,茉莉绿茶,大杯,13,1,13,支付宝,会员
ORD10935,2024-10-27,10:34,柠檬茶,中杯,13,1,13,支付宝,散客
ORD10936,2024-10-27,16:48,水果茶,中杯,19,1,19,微信,散客
ORD10937,2024-10-27,09:04,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10938,2024-10-28,17:43,茉莉绿茶,中杯,11,1,11,微信,散客
ORD10939,2024-10-28,16:56,柠檬茶,大杯,15,2,30,微信,会员
ORD10940,2024-10-28,20:18,柠檬茶,大杯,15,1,15,微信,会员
ORD10941,2024-10-28,08:13,茉莉绿茶,大杯,13,1,13,现金,散客
ORD10942,2024-10-28,08:22,芋圆奶茶,中杯,17,1,17,微信,会员
ORD10943,2024-10-28,01:51,水果茶,中杯,19,1,19,微信,散客
ORD10944,2024-10-28,10:37,茉莉绿茶,中杯,11,1,11,微信,散客
ORD10945,2024-10-28,10:50,红豆奶茶,大杯,17,1,17,现金,散客
ORD10946,2024-10-28,02:22,红豆奶茶,中杯,15,2,30,支付宝,会员
ORD10947,2024-10-28,14:11,布丁奶茶,小杯,16,1,16,支付宝,会员
ORD10948,2024-10-28,09:02,抹茶拿铁,大杯,20,1,20,微信,会员
ORD10949,2024-10-28,17:42,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10950,2024-10-28,14:07,珍珠奶茶,中杯,16,2,32,支付宝,散客
ORD10951,2024-10-28,20:09,珍珠奶茶,小杯,15,1,15,微信,散客
ORD10952,2024-10-28,10:57,红豆奶茶,小杯,14,1,14,支付宝,散客
ORD10953,2024-10-28,20:21,柠檬茶,中杯,13,2,26,微信,散客
ORD10954,2024-10-28,10:25,乌龙茶,大杯,13,1,13,微信,会员
ORD10955,2024-10-28,15:37,茉莉绿茶,大杯,13,1,13,支付宝,会员
ORD10956,2024-10-28,05:54,焦糖奶茶,小杯,15,1,15,微信,散客
ORD10957,2024-10-28,08:20,乌龙茶,大杯,13,2,26,微信,会员
ORD10958,2024-10-28,19:23,芋圆奶茶,中杯,17,1,17,微信,会员
ORD10959,2024-10-28,13:35,柠檬茶,大杯,15,1,15,微信,散客
ORD10960,2024-10-28,19:18,布丁奶茶,小杯,16,3,48,微信,散客
ORD10961,2024-10-28,08:37,乌龙茶,大杯,13,1,13,微信,散客
ORD10962,2024-10-28,14:21,柠檬茶,中杯,13,1,13,微信,散客
ORD10963,2024-10-28,12:35,焦糖奶茶,小杯,15,1,15,支付宝,会员
ORD10964,2024-10-28,19:18,茉莉绿茶,中杯,11,1,11,支付宝,散客
ORD10965,2024-10-28,10:35,焦糖奶茶,大杯,18,1,18,微信,会员
ORD10966,2024-10-28,21:53,焦糖奶茶,大杯,18,1,18,支付宝,散客
ORD10967,2024-10-28,13:44,水果茶,大杯,21,1,21,微信,散客
ORD10968,2024-10-28,04:47,抹茶拿铁,中杯,18,1,18,支付宝,散客
ORD10969,2024-10-28,13:44,柠檬茶,中杯,13,1,13,微信,散客
ORD10970,2024-10-28,08:03,布丁奶茶,中杯,17,1,17,支付宝,会员
ORD10971,2024-10-28,03:23,芋圆奶茶,中杯,17,1,17,微信,散客
ORD10972,2024-10-28,04:12,布丁奶茶,大杯,19,1,19,微信,会员
ORD10973,2024-10-29,19:43,红豆奶茶,中杯,15,1,15,支付宝,会员
ORD10974,2024-10-29,14:52,布丁奶茶,大杯,19,1,19,微信,散客
ORD10975,2024-10-29,12:58,布丁奶茶,大杯,19,1,19,微信,散客
ORD10976,2024-10-29,18:35,乌龙茶,大杯,13,1,13,支付宝,会员
ORD10977,2024-10-29,08:01,焦糖奶茶,中杯,16,1,16,微信,散客
ORD10978,2024-10-29,20:38,茉莉绿茶,中杯,11,1,11,微信,散客
ORD10979,2024-10-29,07:08,布丁奶茶,小杯,16,1,16,微信,会员
ORD10980,2024-10-29,04:44,柠檬茶,大杯,15,1,15,微信,散客
ORD10981,2024-10-29,08:02,茉莉绿茶,大杯,13,1,13,支付宝,会员
ORD10982,2024-10-29,10:00,柠檬茶,大杯,15,2,30,微信,散客
ORD10983,2024-10-29,08:22,珍珠奶茶,大杯,18,1,18,支付宝,会员
ORD10984,2024-10-29,14:22,布丁奶茶,小杯,16,1,16,支付宝,散客
ORD10985,2024-10-29,04:52,乌龙茶,大杯,13,1,13,支付宝,散客
ORD10986,2024-10-29,08:48,茉莉绿茶,大杯,13,3,39,微信,会员
ORD10987,2024-10-29,13:45,焦糖奶茶,中杯,16,1,16,微信,散客
ORD10988,2024-10-29,06:53,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10989,2024-10-29,18:20,柠檬茶,中杯,13,1,13,微信,散客
ORD10990,2024-10-29,16:35,珍珠奶茶,大杯,18,1,18,微信,会员
ORD10991,2024-10-29,14:19,焦糖奶茶,大杯,18,1,18,微信,散客
ORD10992,2024-10-29,08:04,焦糖奶茶,小杯,15,1,15,微信,散客
ORD10993,2024-10-29,15:25,焦糖奶茶,小杯,15,1,15,微信,会员
ORD10994,2024-10-29,12:37,柠檬茶,大杯,15,1,15,现金,会员
ORD10995,2024-10-29,14:25,柠檬茶,大杯,15,1,15,支付宝,会员
ORD10996,2024-10-29,17:37,乌龙茶,中杯,11,1,11,支付宝,散客
ORD10997,2024-10-29,11:42,乌龙茶,中杯,11,3,33,微信,会员
ORD10998,2024-10-29,13:07,红豆奶茶,中杯,15,1,15,支付宝,会员
ORD10999,2024-10-29,06:03,柠檬茶,中杯,13,1,13,现金,会员
ORD11000,2024-10-29,16:09,红豆奶茶,小杯,14,1,14,支付宝,散客
ORD11001,2024-10-29,13:31,焦糖奶茶,大杯,18,1,18,微信,散客
